"province","case_source_id","case_source_short","case_source_full"
"Repatriated",1,"RP1","https://globalnews.ca/news/6660159/coronavirus-quarantine-cfb-trenton-update/"
"Repatriated",2,"RP2","https://globalnews.ca/news/6672900/2nd-coronavirus-confirmed-grand-princess-passengers/"
"Repatriated",3,"RP3","https://atlantic.ctvnews.ca/the-latest-numbers-of-covid-19-cases-in-canada-as-of-march-14-2020-1.4853203"
"Repatriated",4,"RP4","https://www.ctvnews.ca/health/coronavirus/tracking-every-case-of-covid-19-in-canada-1.4852102"
"Repatriated",912,"RP912","RP1"
"Repatriated",913,"RP913","RP2"
"Repatriated",914,"RP914","RP3"
"Repatriated",915,"RP915","RP4"
"Saskatchewan",1,"SK1","https://www.saskatchewan.ca/government/news-and-media/2020/march/12/confirmed-case-covid-19"
"Saskatchewan",2,"SK2","https://www.saskatchewan.ca/government/news-and-media/2020/march/13/second-case-of-covid-19"
"Saskatchewan",3,"SK3","https://www.saskatchewan.ca/government/news-and-media/2020/march/14/more-cases-of-covid-19"
"Saskatchewan",4,"SK4","https://regina.ctvnews.ca/seventh-covid-19-case-in-sask-province-announces-school-closures-effective-march-20-1.4854588"
"Saskatchewan",5,"SK5","https://www.saskatchewan.ca/government/news-and-media/2020/march/17/covid-19-case-8"
"Saskatchewan",6,"SK6","https://www.saskatchewan.ca/government/news-and-media/2020/march/18/covid-19-update-8-new-cases"
"Saskatchewan",7,"SK7","https://www.saskatchewan.ca/government/news-and-media/2020/march/19/covid-19-update-march-19"
"Saskatchewan",8,"SK8","https://www.saskatchewan.ca/government/news-and-media/2020/march/19/covid-19-update-march-19; https://winnipeg.ctvnews.ca/head-of-saskatchewan-medical-group-says-he-got-covid-19-at-doctors-bonspiel-1.4860665"
"Saskatchewan",9,"SK9","https://regina.ctvnews.ca/mandatory-self-isolation-after-travel-now-law-as-sask-announces-6-more-covid-19-cases-1.4861706"
"Saskatchewan",10,"SK10","https://www.saskatchewan.ca/government/health-care-administration-and-provider-resources/treatment-procedures-and-guidelines/emerging-public-health-issues/2019-novel-coronavirus/cases-and-risk-of-covid-19-in-saskatchewan"
"Saskatchewan",11,"SK11","https://www.saskatchewan.ca/government/news-and-media/2020/march/27/covid-19-update-mach-27"
"Saskatchewan",12,"SK12","https://www.saskatchewan.ca/government/news-and-media/2020/march/28/covid-19-update-march-28"
"Saskatchewan",13,"SK13","https://dashboard.saskatchewan.ca/health-wellness/covid-19/cases#cumulative-cases-tab"
"Saskatchewan",14,"SK14","https://dashboard.saskatchewan.ca/health-wellness/covid-19/cases#new-cases-tab"
"Saskatchewan",15,"SK15","https://dashboard.saskatchewan.ca/health-wellness/covid-19/cases#total-by-region-tab"
"Saskatchewan",16,"SK16","https://regina.ctvnews.ca/covid-19-sask-confirms-one-new-case-in-saskatoon-1.4983796"
"Saskatchewan",17,"SK17","https://regina.ctvnews.ca/one-new-sask-covid-19-case-two-more-recoveries-1.4986200"
"Saskatchewan",18,"SK18","https://regina.ctvnews.ca/4-new-sask-covid-19-cases-active-cases-surpass-100-1.4997777"
"Saskatchewan",19,"SK19","https://regina.ctvnews.ca/3-new-covid-19-cases-confirmed-in-sask-9-in-hospital-1.4999502"
"Saskatchewan",20,"SK20","https://regina.ctvnews.ca/13-new-covid-19-cases-in-sask-9-in-hospital-1.5001111"
"Saskatchewan",21,"SK21","https://regina.ctvnews.ca/6-new-covid-19-cases-7-recoveries-in-sask-saturday-1.5002786"
"Saskatchewan",22,"SK22","https://regina.ctvnews.ca/sask-announces-1-new-case-of-covid-19-in-far-north-region-1.5003491"
"Saskatchewan",23,"SK23","https://regina.ctvnews.ca/1-new-sask-covid-19-case-18-more-recoveries-1.5004142"
"Saskatchewan",24,"SK24","https://regina.ctvnews.ca/sask-reports-14th-covid-19-death-10-new-cases-1.5008035"
"Saskatchewan",25,"SK25","https://globalnews.ca/news/7143958/coronavirus-saskatchewan-covid-19-update-july-6/"
"Saskatchewan",26,"SK26","https://www.cbc.ca/news/canada/saskatchewan/sask-covid-19-july-13-1.5648033"
"Saskatchewan",27,"SK27","https://regina.ctvnews.ca/sask-reports-5-new-cases-of-covid-19-12-in-hospital-1.5030298"
"Saskatchewan",28,"SK28","https://regina.ctvnews.ca/sask-reports-17th-covid-19-death-9-new-cases-1.5042043"
"Saskatchewan",29,"SK29","https://www.saskatchewan.ca/government/news-and-media/2020/september/03/covid-19-update-september-3"
"Saskatchewan",30,"SK30","https://dashboard.saskatchewan.ca/health-wellness"
"Saskatchewan",31,"SK31","https://www.saskatchewan.ca/government/news-and-media/2020/november/04/covid19-update-37-new-cases-26-in-hospital-78-recoveries"
"Saskatchewan",359,"SK359","Saskatchewan's Dashboard - Total Cases"
"Saskatchewan",537,"SK537","https://www.saskatchewan.ca/government/news-and-media/2020/december/19/covid19-update-eight-deaths-252-new-cases-127-in-hospital-218-recoveries"
"Saskatchewan",908,"SK908","COVID-19 Update 7,929 Vaccines Delivered 307 New Cases No New Deaths | News and Media | Government of Saskatchewan"
"Saskatchewan",912,"SK912","SK1"
"Saskatchewan",913,"SK913","SK2"
"Saskatchewan",914,"SK914","SK3"
"Saskatchewan",915,"SK915","SK4"
"Saskatchewan",916,"SK916","SK5"
"Saskatchewan",917,"SK917","SK6"
"Saskatchewan",918,"SK918","SK7"
"Saskatchewan",919,"SK919","SK8"
"Saskatchewan",920,"SK920","SK9"
"Saskatchewan",921,"SK921","SK10"
"Saskatchewan",922,"SK922","SK11"
"Saskatchewan",923,"SK923","SK12"
"Saskatchewan",924,"SK924","SK13"
"Saskatchewan",925,"SK925","SK14"
"Saskatchewan",926,"SK926","SK15"
"Saskatchewan",927,"SK927","SK16"
"Saskatchewan",928,"SK928","SK17"
"Saskatchewan",929,"SK929","SK18"
"Saskatchewan",930,"SK930","SK19"
"Saskatchewan",931,"SK931","SK20"
"Saskatchewan",932,"SK932","SK21"
"Saskatchewan",933,"SK933","SK22"
"Saskatchewan",934,"SK934","SK23"
"Saskatchewan",935,"SK935","SK24"
"Saskatchewan",936,"SK936","SK25"
"Saskatchewan",937,"SK937","SK26"
"Saskatchewan",938,"SK938","SK27"
"Saskatchewan",939,"SK939","SK28"
"Saskatchewan",940,"SK940","SK29"
"Saskatchewan",941,"SK941","SK30"
"Saskatchewan",942,"SK942","SK31"
"Saskatchewan",943,"SK943","SK359"
"Saskatchewan",944,"SK944","SK537"
"Saskatchewan",1514,"SK1514","https://www.saskatchewan.ca/government/news-and-media/2021/january/27/covid19-update-for-january-27-34615-vaccines-delivered-149-new-cases-532-new-recoveries-six-new-deat"
"Saskatchewan",1515,"SK1515","https://www.saskatchewan.ca/government/news-and-media/2021/january/28/covid19-update-for-january-28-34672-vaccines-delivered-244-new-cases-282-new-recoveries-11-new-death"
"Saskatchewan",1519,"SK1519","https://www.saskatchewan.ca/government/news-and-media/2021/january/30/covid19-update-for-january-30-35239-vaccines-delivered-258-new-cases-228-new-recoveries-eight-new-de"
"Saskatchewan",1520,"SK1520","https://www.saskatchewan.ca/government/news-and-media/2021/january/31/covid19-update-for-january-31-35359-vaccines-delivered-238-new-cases-223-recoveries-four-deaths"
"Saskatchewan",1522,"SK1522","https://www.saskatchewan.ca/government/news-and-media/2021/february/01/covid19-update-for-february-1-35447-vaccines-delivered-147-new-cases-310-recoveries-two-deaths"
"Saskatchewan",1523,"SK1523","COVID-19 Update for February 2: 35,575 Vaccines Delivered, 223 New Cases, 266 Recoveries, Eight Deaths | News and Media | Government of Saskatchewan"
"Saskatchewan",1526,"SK1526","https://www.saskatchewan.ca/government/news-and-media/2021/february/03/covid19-update-for-february-3-35763-vaccines-delivered-194-new-cases-252-recoveries-eight-deaths"
"Saskatchewan",1528,"SK1528","https://www.saskatchewan.ca/government/news-and-media/2021/february/04/covid19-update-for-february-4-36527-vaccines-delivered-250-new-cases-232-recoveries-seven-deaths"
"Saskatchewan",1530,"SK1530","https://www.saskatchewan.ca/government/news-and-media/2021/february/05/covid19-update-for-february-5-38710-vaccines-delivered-269-new-cases-229-recoveries-three-deaths"
"Saskatchewan",1532,"SK1532","https://www.saskatchewan.ca/government/news-and-media/2021/february/06/covid19-update-for-february-6-41254-vaccines-delivered-264-new-cases-145-recoveries-four-deaths"
"Saskatchewan",1534,"SK1534","https://www.saskatchewan.ca/government/news-and-media/2021/february/07/covid19-update-for-february-7-42296-vaccines-delivered-194-new-cases-241-recoveries-three-deaths"
"Saskatchewan",1538,"SK1538","https://www.saskatchewan.ca/government/news-and-media/2021/february/09/covid19-update-for-february-9-44521-vaccines-delivered-80-new-cases-253-recoveries-5-deaths"
"Saskatchewan",1541,"SK1541","https://www.saskatchewan.ca/government/news-and-media/2021/february/10/covid19-update-for-february-10-45371-vaccines-delivered-180-new-cases-245-recoveries-two-deaths"
"Saskatchewan",1543,"SK1543","https://www.saskatchewan.ca/government/news-and-media/2021/february/11/covid19-update-for-february-11-46263-vaccines-delivered-114-new-cases-147-recoveries-no-new-deaths"
"Saskatchewan",1547,"SK1547","https://www.saskatchewan.ca/government/news-and-media/2021/february/12/covid19-update-for-february-12-46788-vaccines-delivered-195-new-cases-256-recoveries-two-deaths"
"Saskatchewan",1549,"SK1549","https://www.saskatchewan.ca/government/news-and-media/2021/february/13/covid19-update-for-february-13-48566-vaccines-delivered-244-new-cases-190-recoveries-four-deaths"
"Saskatchewan",1550,"SK1550","https://www.saskatchewan.ca/government/news-and-media/2021/february/14/covid19-update-for-february-14-49645-vaccines-delivered-161-new-cases-247-recoveries"
"Saskatchewan",1551,"SK1551","https://www.saskatchewan.ca/government/news-and-media/2021/february/15/covid19-update-for-february-15-49809-vaccines-delivered-143-new-cases"
"Saskatchewan",1552,"SK1552","COVID-19 Update for February 16: 49,841 Vaccines Delivered, 136 New Cases, 529 Recoveries, Three Deaths | News and Media | Government of Saskatchewan"
"Saskatchewan",1553,"SK1553","https://www.saskatchewan.ca/government/news-and-media/2021/february/17/covid19-update-for-february-17-50326-vaccines-delivered-124-new-cases-189-recoveries-five-deaths"
"Saskatchewan",1554,"SK1554","https://www.saskatchewan.ca/government/news-and-media/2021/february/18/covid19-update-for-february-18-50465-vaccines-delivered-146-new-cases-171-recoveries-no-new-deaths"
"Saskatchewan",1556,"SK1556","https://www.saskatchewan.ca/government/news-and-media/2021/february/19/covid19-update-for-february-19-53030-vaccines-delivered-146-new-cases-227-recoveries-three-new-death"
"Saskatchewan",1559,"SK1559","https://www.saskatchewan.ca/government/news-and-media/2021/february/20/covid19-update-for-february-20-57824-vaccines-delivered-193-new-cases-170-recoveries-three-new-death"
"Saskatchewan",1560,"SK1560","https://www.saskatchewan.ca/government/news-and-media/2021/february/21/covid19-update-for-february-21-60743-vaccines-delivered-182-new-cases-110-recoveries-four-new-deaths"
"Saskatchewan",1561,"SK1561","https://www.saskatchewan.ca/government/news-and-media/2021/february/22/more-than-80-per-cent-of-longterm-care-residents-have-received-first-vaccine-dose-covid19-update-for"
"Saskatchewan",1564,"SK1564","https://www.saskatchewan.ca/government/news-and-media/2021/february/23/covid19-update-for-february-23-62342-vaccines-delivered-122-new-cases-244-recoveries-four-new-deaths"
"Saskatchewan",1566,"SK1566","COVID-19 Update for February 24: 63,345 Vaccines Delivered, 56 New Cases, 158 Recoveries, Three New Deaths | News and Media | Government of Saskatchewan"
"Saskatchewan",1568,"SK1568","https://www.saskatchewan.ca/government/news-and-media/2021/february/25/covid19-update-for-february-25-63436-vaccines-delivered-211-new-cases-142-recoveries-one-new-death"
"Saskatchewan",1571,"SK1571","https://www.saskatchewan.ca/government/news-and-media/2021/february/26/covid19-update-for-february-26-69451-vaccines-delivered-153-new-cases-136-recoveries-no-new-deaths"
"Saskatchewan",1573,"SK1573","https://www.saskatchewan.ca/government/news-and-media/2021/february/27/covid19-update-for-february-27-75501-vaccines-delivered-162-new-cases-119-recoveries-five-new-deaths"
"Saskatchewan",1574,"SK1574","https://www.saskatchewan.ca/government/news-and-media/2021/february/28/covid19-update-for-february-28-78226-vaccines-delivered-141-new-cases-146-recoveries"
"Saskatchewan",1576,"SK1576","https://www.saskatchewan.ca/government/news-and-media/2021/march/02/covid19-update-for-march-2-80236-vaccines-delivered-134-new-cases-194-recoveries-two-new-deaths"
"Saskatchewan",1577,"SK1577","COVID-19 Update for March 3: 81,597 Vaccines Delivered, 121 New Cases, 180 Recoveries, Two New Deaths | News and Media | Government of Saskatchewan"
"Saskatchewan",1579,"SK1579","https://www.saskatchewan.ca/government/news-and-media/2021/march/04/covid19-update-for-march-4-84090-vaccines-delivered-169-new-cases-168-recoveries-two-new-deaths"
"Saskatchewan",1580,"SK1580","https://www.saskatchewan.ca/government/news-and-media/2021/march/05/covid19-update-for-march-5-86879-vaccines-delivered-207-new-cases-125-recoveries-two-new-deaths"
"Saskatchewan",1582,"SK1582","https://www.saskatchewan.ca/government/news-and-media/2021/march/06/covid19-update-for-march-6-90456-vaccines-administered-163-new-cases-52-recoveries-three-new-deaths"
"Saskatchewan",1583,"SK1583","https://www.saskatchewan.ca/government/news-and-media/2021/march/07/covid19-update-for-march-7-91884-vaccines-administered-116-new-cases-209-recoveries-two-new-deaths"
"Saskatchewan",1587,"SK1587","COVID-19 Update for March 9: 93,512 Vaccines Administered, 113 New Cases, 160 Recoveries, One New Death | News and Media | Government of Saskatchewan"
"Saskatchewan",1588,"SK1588","https://www.saskatchewan.ca/government/news-and-media/2021/march/10/covid19-update-for-march-10-94386-vaccines-administered-111-new-cases-140-recoveries-one-new-death"
"Saskatchewan",1589,"SK1589","https://www.saskatchewan.ca/government/news-and-media/2021/march/11/covid19-update-for-march-11-95879-vaccines-administered-165-new-cases-153-recoveries-no-new-deaths"
"Saskatchewan",1591,"SK1591","https://www.saskatchewan.ca/government/news-and-media/2021/march/12/covid19-update-for-march-12-98571-vaccines-administered-176-new-cases-131-recoveries-three-new-death"
"Saskatchewan",1592,"SK1592","https://www.saskatchewan.ca/government/news-and-media/2021/march/13/covid19-update-for-march-13-vaccines-administered-surpasses-100000-milestone-153-new-cases-120-recov"
"Saskatchewan",1594,"SK1594","https://www.saskatchewan.ca/government/news-and-media/2021/march/14/covid19-update-for-march-14-102415-vaccines-administered-98-new-cases-166-recoveries-two-new-deaths"
"Saskatchewan",1595,"SK1595","https://www.saskatchewan.ca/government/news-and-media/2021/march/15/covid19-update-for-march-15-104424-vaccines-administered-110-new-cases-207-recoveries-no-new-deaths"
"Saskatchewan",1596,"SK1596","COVID-19 Update for March 16: 108,669 Vaccines Administered, 156 New Cases, 161 Recoveries, Two New Deaths | News and Media | Government of Saskatchewan"
"Saskatchewan",1598,"SK1598","https://www.saskatchewan.ca/government/news-and-media/2021/march/17/covid19-update-for-march-17-112764-vaccines-administered-87-new-cases-114-recoveries-one-new-death"
"Saskatchewan",1599,"SK1599","https://www.saskatchewan.ca/government/news-and-media/2021/march/18/covid19-update-for-march-18-118195-vaccines-administered-115-new-cases-96-recoveries-one-new-death"
"Saskatchewan",1601,"SK1601","https://www.saskatchewan.ca/government/news-and-media/2021/march/19/covid19-update-for-march-19-125062-vaccines-administered-174-new-cases-108-recoveries-three-new-deat"
"Saskatchewan",1602,"SK1602","https://www.saskatchewan.ca/government/news-and-media/2021/march/20/covid19-update-for-march-20-133828-vaccines-administered-200-new-cases-108-recoveries-three-new-deat"
"Saskatchewan",1605,"SK1605","https://www.saskatchewan.ca/government/news-and-media/2021/march/21/covid19-update-for-march-21-139827-vaccines-administered-178-new-cases-164-recoveries-one-new-death"
"Saskatchewan",1606,"SK1606","https://www.saskatchewan.ca/government/news-and-media/2021/march/22/covid19-update-for-march-22-144171-vaccines-administered-205-new-cases-176-recoveries-no-new-deaths"
"Saskatchewan",1670,"SK1670","https://www.saskatchewan.ca/government/news-and-media/2021/march/23/covid19-update-for-march-23-149209-vaccines-administered-150-new-cases-152-recoveries-one-new-death"
"Saskatchewan",1672,"SK1672","https://www.saskatchewan.ca/government/news-and-media/2021/march/24/covid19-update-for-march-24-151507-vaccines-administered-190-new-cases-96-recoveries-one-new-death"
"Saskatchewan",1673,"SK1673","https://www.saskatchewan.ca/government/news-and-media/2021/march/25/covid19-update-for-march-25-155754-vaccines-administered-168-new-cases-105-recoveries-two-new-deaths"
"Saskatchewan",1674,"SK1674","https://www.saskatchewan.ca/government/news-and-media/2021/march/26/covid19-update-for-march-26-162695-vaccines-administered-213-new-cases-148-recoveries-eight-new-deat"
"Saskatchewan",1677,"SK1677","https://www.saskatchewan.ca/government/news-and-media/2021/march/28/covid19-update-for-march-28-173696-vaccines-administered-248-new-cases-112-recoveries-three-new-deat"
"Saskatchewan",1680,"SK1680","COVID-19 Update For March 30: 184,436 Vaccines Administered, 164 New Cases, 201 Recoveries, One New Death | News and Media | Government of Saskatchewan"
"Saskatchewan",1681,"SK1681","https://www.saskatchewan.ca/government/news-and-media/2021/march/31/covid19-update-for-march-31-192927-vaccines-administered-191-new-cases-176-recoveries-two-new-deaths"
"Saskatchewan",1750,"SK1750","https://www.saskatchewan.ca/government/news-and-media/2021/april/01/covid19-update-for-april-1-more-than-200000-vaccines-administered-199-new-cases-205-recoveries-no-ne"
"Saskatchewan",1751,"SK1751","https://www.saskatchewan.ca/government/news-and-media/2021/april/02/covid19-update-for-april-2-more-than-208000-vaccines-administered-254-new-cases-150-recoveries-one-n"
"Saskatchewan",1753,"SK1753","https://www.saskatchewan.ca/government/news-and-media/2021/april/03/covid19-update-for-april-3-more-than-214000-vaccines-administered-280-new-cases-190-recoveries-no-ne"
"Saskatchewan",1755,"SK1755","https://www.saskatchewan.ca/government/news-and-media/2021/april/04/covid19-update-for-april-4-221-new-cases-165-recoveries-three-new-deaths"
"Saskatchewan",1757,"SK1757","https://www.saskatchewan.ca/government/news-and-media/2021/april/05/covid19-update-for-april-5-more-than-220000-vaccines-administered-219-new-cases-212-recoveries-one-n"
"Saskatchewan",1758,"SK1758","COVID-19 Update for April 6: More than 225,000 Vaccines Administered, 217 New Cases, 221 Recoveries, Three New Deaths | News and Media | Government of Saskatchewan"
"Saskatchewan",1762,"SK1762","https://www.saskatchewan.ca/government/news-and-media/2021/april/07/covid19-update-for-april-7-more-than-230000-vaccines-administered-189-new-cases-246-recoveries-two-n"
