"province","health_region","date_death_report","deaths","cumulative_deaths"
"Saskatchewan","South Central","05-07-2021",0,23
"Saskatchewan","South Central","06-07-2021",0,23
"Saskatchewan","South Central","07-07-2021",0,23
"Saskatchewan","South Central","08-07-2021",0,23
"Saskatchewan","South Central","09-07-2021",0,23
"Saskatchewan","South Central","10-07-2021",0,23
"Saskatchewan","South Central","11-07-2021",0,23
"Saskatchewan","South Central","12-07-2021",0,23
"Saskatchewan","South Central","13-07-2021",0,23
"Saskatchewan","South Central","14-07-2021",0,23
"Saskatchewan","South Central","15-07-2021",0,23
"Saskatchewan","South Central","16-07-2021",0,23
"Saskatchewan","South Central","17-07-2021",0,23
"Saskatchewan","South Central","18-07-2021",0,23
"Saskatchewan","South Central","19-07-2021",0,23
"Saskatchewan","South Central","20-07-2021",0,23
"Saskatchewan","South Central","21-07-2021",0,23
"Saskatchewan","South Central","22-07-2021",0,23
"Saskatchewan","South Central","23-07-2021",0,23
"Saskatchewan","South Central","24-07-2021",0,23
"Saskatchewan","South Central","25-07-2021",0,23
"Saskatchewan","South Central","26-07-2021",0,23
"Saskatchewan","South Central","27-07-2021",0,23
"Saskatchewan","South Central","28-07-2021",0,23
"Saskatchewan","South Central","29-07-2021",0,23
"Saskatchewan","South Central","30-07-2021",0,23
"Saskatchewan","South Central","31-07-2021",0,23
"Saskatchewan","South Central","01-08-2021",0,23
"Saskatchewan","South Central","02-08-2021",0,23
"Saskatchewan","South Central","03-08-2021",0,23
"Saskatchewan","South Central","04-08-2021",0,23
"Saskatchewan","South Central","05-08-2021",0,23
"Saskatchewan","South Central","06-08-2021",0,23
"Saskatchewan","South Central","07-08-2021",0,23
"Saskatchewan","South Central","08-08-2021",0,23
"Saskatchewan","South Central","09-08-2021",0,23
"Saskatchewan","South Central","10-08-2021",0,23
"Saskatchewan","South Central","11-08-2021",0,23
"Saskatchewan","South Central","12-08-2021",0,23
"Saskatchewan","South Central","13-08-2021",0,23
"Saskatchewan","South Central","14-08-2021",0,23
"Saskatchewan","South Central","15-08-2021",0,23
"Saskatchewan","South Central","16-08-2021",0,23
"Saskatchewan","South Central","17-08-2021",0,23
"Saskatchewan","South Central","18-08-2021",0,23
"Saskatchewan","South Central","19-08-2021",0,23
"Saskatchewan","South Central","20-08-2021",0,23
"Saskatchewan","South Central","21-08-2021",0,23
"Saskatchewan","South Central","22-08-2021",0,23
"Saskatchewan","South Central","23-08-2021",0,23
"Saskatchewan","South Central","24-08-2021",0,23
"Saskatchewan","South Central","25-08-2021",0,23
"Saskatchewan","South Central","26-08-2021",1,24
"Saskatchewan","South Central","27-08-2021",0,24
"Saskatchewan","South Central","28-08-2021",0,24
"Saskatchewan","South Central","29-08-2021",1,25
"Saskatchewan","South Central","30-08-2021",0,25
"Saskatchewan","South Central","31-08-2021",0,25
"Saskatchewan","South Central","01-09-2021",0,25
"Saskatchewan","South Central","02-09-2021",0,25
"Saskatchewan","South Central","03-09-2021",0,25
"Saskatchewan","South Central","04-09-2021",0,25
"Saskatchewan","South Central","05-09-2021",0,25
"Saskatchewan","South Central","06-09-2021",0,25
"Saskatchewan","South Central","07-09-2021",0,25
"Saskatchewan","South Central","08-09-2021",0,25
"Saskatchewan","South Central","09-09-2021",0,25
"Saskatchewan","South Central","10-09-2021",0,25
"Saskatchewan","South Central","11-09-2021",0,25
"Saskatchewan","South Central","12-09-2021",0,25
"Saskatchewan","South Central","13-09-2021",0,25
"Saskatchewan","South Central","14-09-2021",0,25
"Saskatchewan","South Central","15-09-2021",0,25
"Saskatchewan","South Central","16-09-2021",0,25
"Saskatchewan","South Central","17-09-2021",0,25
"Saskatchewan","South Central","18-09-2021",0,25
"Saskatchewan","South East","04-08-2020",0,0
"Saskatchewan","South East","05-08-2020",0,0
"Saskatchewan","South East","06-08-2020",0,0
"Saskatchewan","South East","07-08-2020",0,0
"Saskatchewan","South East","08-08-2020",0,0
"Saskatchewan","South East","09-08-2020",0,0
"Saskatchewan","South East","10-08-2020",0,0
"Saskatchewan","South East","11-08-2020",0,0
"Saskatchewan","South East","12-08-2020",0,0
"Saskatchewan","South East","13-08-2020",0,0
"Saskatchewan","South East","14-08-2020",0,0
"Saskatchewan","South East","15-08-2020",0,0
"Saskatchewan","South East","16-08-2020",0,0
"Saskatchewan","South East","17-08-2020",0,0
"Saskatchewan","South East","18-08-2020",0,0
"Saskatchewan","South East","19-08-2020",0,0
"Saskatchewan","South East","20-08-2020",0,0
"Saskatchewan","South East","21-08-2020",0,0
"Saskatchewan","South East","22-08-2020",0,0
"Saskatchewan","South East","23-08-2020",0,0
"Saskatchewan","South East","24-08-2020",0,0
"Saskatchewan","South East","25-08-2020",0,0
"Saskatchewan","South East","26-08-2020",0,0
"Saskatchewan","South East","27-08-2020",0,0
"Saskatchewan","South East","28-08-2020",0,0
"Saskatchewan","South East","29-08-2020",0,0
"Saskatchewan","South East","30-08-2020",0,0
"Saskatchewan","South East","31-08-2020",0,0
"Saskatchewan","South East","01-09-2020",0,0
"Saskatchewan","South East","02-09-2020",0,0
"Saskatchewan","South East","03-09-2020",0,0
"Saskatchewan","South East","04-09-2020",0,0
"Saskatchewan","South East","05-09-2020",0,0
"Saskatchewan","South East","06-09-2020",0,0
"Saskatchewan","South East","07-09-2020",0,0
"Saskatchewan","South East","08-09-2020",0,0
"Saskatchewan","South East","09-09-2020",0,0
"Saskatchewan","South East","10-09-2020",0,0
"Saskatchewan","South East","11-09-2020",0,0
"Saskatchewan","South East","12-09-2020",0,0
"Saskatchewan","South East","13-09-2020",0,0
"Saskatchewan","South East","14-09-2020",0,0
"Saskatchewan","South East","15-09-2020",0,0
"Saskatchewan","South East","16-09-2020",0,0
"Saskatchewan","South East","17-09-2020",0,0
"Saskatchewan","South East","18-09-2020",0,0
"Saskatchewan","South East","19-09-2020",0,0
"Saskatchewan","South East","20-09-2020",0,0
"Saskatchewan","South East","21-09-2020",0,0
"Saskatchewan","South East","22-09-2020",0,0
"Saskatchewan","South East","23-09-2020",0,0
"Saskatchewan","South East","24-09-2020",0,0
"Saskatchewan","South East","25-09-2020",0,0
"Saskatchewan","South East","26-09-2020",0,0
"Saskatchewan","South East","27-09-2020",0,0
"Saskatchewan","South East","28-09-2020",0,0
"Saskatchewan","South East","29-09-2020",0,0
"Saskatchewan","South East","30-09-2020",0,0
"Saskatchewan","South East","01-10-2020",0,0
"Saskatchewan","South East","02-10-2020",0,0
"Saskatchewan","South East","03-10-2020",0,0
"Saskatchewan","South East","04-10-2020",0,0
"Saskatchewan","South East","05-10-2020",0,0
"Saskatchewan","South East","06-10-2020",0,0
"Saskatchewan","South East","07-10-2020",0,0
"Saskatchewan","South East","08-10-2020",0,0
"Saskatchewan","South East","09-10-2020",0,0
"Saskatchewan","South East","10-10-2020",0,0
"Saskatchewan","South East","11-10-2020",0,0
"Saskatchewan","South East","12-10-2020",0,0
"Saskatchewan","South East","13-10-2020",0,0
"Saskatchewan","South East","14-10-2020",0,0
"Saskatchewan","South East","15-10-2020",0,0
"Saskatchewan","South East","16-10-2020",0,0
"Saskatchewan","South East","17-10-2020",0,0
"Saskatchewan","South East","18-10-2020",0,0
"Saskatchewan","South East","19-10-2020",0,0
"Saskatchewan","South East","20-10-2020",0,0
"Saskatchewan","South East","21-10-2020",0,0
"Saskatchewan","South East","22-10-2020",0,0
"Saskatchewan","South East","23-10-2020",0,0
"Saskatchewan","South East","24-10-2020",0,0
"Saskatchewan","South East","25-10-2020",0,0
"Saskatchewan","South East","26-10-2020",0,0
"Saskatchewan","South East","27-10-2020",0,0
"Saskatchewan","South East","28-10-2020",0,0
"Saskatchewan","South East","29-10-2020",0,0
"Saskatchewan","South East","30-10-2020",0,0
"Saskatchewan","South East","31-10-2020",0,0
"Saskatchewan","South East","01-11-2020",0,0
"Saskatchewan","South East","02-11-2020",0,0
"Saskatchewan","South East","03-11-2020",0,0
"Saskatchewan","South East","04-11-2020",0,0
"Saskatchewan","South East","05-11-2020",0,0
"Saskatchewan","South East","06-11-2020",0,0
"Saskatchewan","South East","07-11-2020",0,0
"Saskatchewan","South East","08-11-2020",0,0
"Saskatchewan","South East","09-11-2020",0,0
"Saskatchewan","South East","10-11-2020",0,0
"Saskatchewan","South East","11-11-2020",0,0
"Saskatchewan","South East","12-11-2020",0,0
"Saskatchewan","South East","13-11-2020",0,0
"Saskatchewan","South East","14-11-2020",0,0
"Saskatchewan","South East","15-11-2020",0,0
"Saskatchewan","South East","16-11-2020",0,0
"Saskatchewan","South East","17-11-2020",0,0
"Saskatchewan","South East","18-11-2020",0,0
"Saskatchewan","South East","19-11-2020",0,0
"Saskatchewan","South East","20-11-2020",0,0
"Saskatchewan","South East","21-11-2020",0,0
"Saskatchewan","South East","22-11-2020",0,0
"Saskatchewan","South East","23-11-2020",0,0
"Saskatchewan","South East","24-11-2020",0,0
"Saskatchewan","South East","25-11-2020",0,0
"Saskatchewan","South East","26-11-2020",0,0
"Saskatchewan","South East","27-11-2020",1,1
"Saskatchewan","South East","28-11-2020",0,1
"Saskatchewan","South East","29-11-2020",0,1
"Saskatchewan","South East","30-11-2020",1,2
"Saskatchewan","South East","01-12-2020",1,3
"Saskatchewan","South East","02-12-2020",0,3
"Saskatchewan","South East","03-12-2020",0,3
"Saskatchewan","South East","04-12-2020",1,4
"Saskatchewan","South East","05-12-2020",0,4
"Saskatchewan","South East","06-12-2020",2,6
"Saskatchewan","South East","07-12-2020",0,6
"Saskatchewan","South East","08-12-2020",1,7
"Saskatchewan","South East","09-12-2020",0,7
"Saskatchewan","South East","10-12-2020",0,7
"Saskatchewan","South East","11-12-2020",0,7
"Saskatchewan","South East","12-12-2020",2,9
"Saskatchewan","South East","13-12-2020",0,9
"Saskatchewan","South East","14-12-2020",0,9
"Saskatchewan","South East","15-12-2020",0,9
"Saskatchewan","South East","16-12-2020",0,9
"Saskatchewan","South East","17-12-2020",1,10
"Saskatchewan","South East","18-12-2020",0,10
"Saskatchewan","South East","19-12-2020",0,10
"Saskatchewan","South East","20-12-2020",0,10
"Saskatchewan","South East","21-12-2020",0,10
"Saskatchewan","South East","22-12-2020",0,10
"Saskatchewan","South East","23-12-2020",0,10
"Saskatchewan","South East","24-12-2020",0,10
"Saskatchewan","South East","25-12-2020",0,10
"Saskatchewan","South East","26-12-2020",0,10
"Saskatchewan","South East","27-12-2020",0,10
"Saskatchewan","South East","28-12-2020",0,10
"Saskatchewan","South East","29-12-2020",0,10
"Saskatchewan","South East","30-12-2020",0,10
"Saskatchewan","South East","31-12-2020",0,10
"Saskatchewan","South East","01-01-2021",0,10
"Saskatchewan","South East","02-01-2021",0,10
"Saskatchewan","South East","03-01-2021",0,10
"Saskatchewan","South East","04-01-2021",0,10
"Saskatchewan","South East","05-01-2021",1,11
"Saskatchewan","South East","06-01-2021",2,13
"Saskatchewan","South East","07-01-2021",0,13
"Saskatchewan","South East","08-01-2021",2,15
"Saskatchewan","South East","09-01-2021",1,16
"Saskatchewan","South East","10-01-2021",0,16
"Saskatchewan","South East","11-01-2021",1,17
"Saskatchewan","South East","12-01-2021",0,17
"Saskatchewan","South East","13-01-2021",0,17
"Saskatchewan","South East","14-01-2021",0,17
"Saskatchewan","South East","15-01-2021",2,19
"Saskatchewan","South East","16-01-2021",0,19
"Saskatchewan","South East","17-01-2021",0,19
"Saskatchewan","South East","18-01-2021",0,19
"Saskatchewan","South East","19-01-2021",2,21
"Saskatchewan","South East","20-01-2021",1,22
"Saskatchewan","South East","21-01-2021",1,23
"Saskatchewan","South East","22-01-2021",0,23
"Saskatchewan","South East","23-01-2021",0,23
"Saskatchewan","South East","24-01-2021",0,23
"Saskatchewan","South East","25-01-2021",0,23
"Saskatchewan","South East","26-01-2021",2,25
"Saskatchewan","South East","27-01-2021",0,25
"Saskatchewan","South East","28-01-2021",0,25
"Saskatchewan","South East","29-01-2021",0,25
"Saskatchewan","South East","30-01-2021",0,25
"Saskatchewan","South East","31-01-2021",1,26
"Saskatchewan","South East","01-02-2021",0,26
"Saskatchewan","South East","02-02-2021",2,28
"Saskatchewan","South East","03-02-2021",2,30
"Saskatchewan","South East","04-02-2021",0,30
"Saskatchewan","South East","05-02-2021",0,30
"Saskatchewan","South East","06-02-2021",1,31
"Saskatchewan","South East","07-02-2021",0,31
"Saskatchewan","South East","08-02-2021",0,31
"Saskatchewan","South East","09-02-2021",1,32
"Saskatchewan","South East","10-02-2021",0,32
"Saskatchewan","South East","11-02-2021",0,32
"Saskatchewan","South East","12-02-2021",0,32
"Saskatchewan","South East","13-02-2021",0,32
"Saskatchewan","South East","14-02-2021",0,32
"Saskatchewan","South East","15-02-2021",0,32
"Saskatchewan","South East","16-02-2021",0,32
"Saskatchewan","South East","17-02-2021",0,32
"Saskatchewan","South East","18-02-2021",0,32
"Saskatchewan","South East","19-02-2021",0,32
"Saskatchewan","South East","20-02-2021",1,33
"Saskatchewan","South East","21-02-2021",0,33
"Saskatchewan","South East","22-02-2021",0,33
"Saskatchewan","South East","23-02-2021",0,33
"Saskatchewan","South East","24-02-2021",0,33
"Saskatchewan","South East","25-02-2021",0,33
"Saskatchewan","South East","26-02-2021",0,33
"Saskatchewan","South East","27-02-2021",1,34
"Saskatchewan","South East","28-02-2021",0,34
"Saskatchewan","South East","01-03-2021",0,34
"Saskatchewan","South East","02-03-2021",0,34
"Saskatchewan","South East","03-03-2021",0,34
"Saskatchewan","South East","04-03-2021",1,35
"Saskatchewan","South East","05-03-2021",0,35
"Saskatchewan","South East","06-03-2021",0,35
"Saskatchewan","South East","07-03-2021",0,35
"Saskatchewan","South East","08-03-2021",0,35
"Saskatchewan","South East","09-03-2021",0,35
"Saskatchewan","South East","10-03-2021",0,35
"Saskatchewan","South East","11-03-2021",0,35
"Saskatchewan","South East","12-03-2021",0,35
"Saskatchewan","South East","13-03-2021",0,35
"Saskatchewan","South East","14-03-2021",0,35
"Saskatchewan","South East","15-03-2021",0,35
"Saskatchewan","South East","16-03-2021",0,35
"Saskatchewan","South East","17-03-2021",0,35
"Saskatchewan","South East","18-03-2021",0,35
"Saskatchewan","South East","19-03-2021",0,35
"Saskatchewan","South East","20-03-2021",0,35
"Saskatchewan","South East","21-03-2021",0,35
"Saskatchewan","South East","22-03-2021",0,35
"Saskatchewan","South East","23-03-2021",0,35
"Saskatchewan","South East","24-03-2021",0,35
"Saskatchewan","South East","25-03-2021",0,35
"Saskatchewan","South East","26-03-2021",0,35
"Saskatchewan","South East","27-03-2021",0,35
"Saskatchewan","South East","28-03-2021",1,36
"Saskatchewan","South East","29-03-2021",0,36
"Saskatchewan","South East","30-03-2021",0,36
"Saskatchewan","South East","31-03-2021",0,36
"Saskatchewan","South East","01-04-2021",0,36
"Saskatchewan","South East","02-04-2021",0,36
"Saskatchewan","South East","03-04-2021",0,36
"Saskatchewan","South East","04-04-2021",1,37
"Saskatchewan","South East","05-04-2021",0,37
"Saskatchewan","South East","06-04-2021",0,37
"Saskatchewan","South East","07-04-2021",0,37
"Saskatchewan","South East","08-04-2021",1,38
"Saskatchewan","South East","09-04-2021",1,39
"Saskatchewan","South East","10-04-2021",0,39
"Saskatchewan","South East","11-04-2021",0,39
"Saskatchewan","South East","12-04-2021",0,39
"Saskatchewan","South East","13-04-2021",0,39
"Saskatchewan","South East","14-04-2021",1,40
"Saskatchewan","South East","15-04-2021",1,41
"Saskatchewan","South East","16-04-2021",1,42
"Saskatchewan","South East","17-04-2021",0,42
"Saskatchewan","South East","18-04-2021",0,42
"Saskatchewan","South East","19-04-2021",0,42
"Saskatchewan","South East","20-04-2021",0,42
"Saskatchewan","South East","21-04-2021",0,42
"Saskatchewan","South East","22-04-2021",0,42
"Saskatchewan","South East","23-04-2021",0,42
"Saskatchewan","South East","24-04-2021",0,42
"Saskatchewan","South East","25-04-2021",0,42
"Saskatchewan","South East","26-04-2021",0,42
"Saskatchewan","South East","27-04-2021",3,45
"Saskatchewan","South East","28-04-2021",0,45
"Saskatchewan","South East","29-04-2021",0,45
"Saskatchewan","South East","30-04-2021",0,45
"Saskatchewan","South East","01-05-2021",0,45
"Saskatchewan","South East","02-05-2021",0,45
"Saskatchewan","South East","03-05-2021",0,45
"Saskatchewan","South East","04-05-2021",0,45
"Saskatchewan","South East","05-05-2021",0,45
"Saskatchewan","South East","06-05-2021",0,45
"Saskatchewan","South East","07-05-2021",0,45
"Saskatchewan","South East","08-05-2021",0,45
"Saskatchewan","South East","09-05-2021",0,45
"Saskatchewan","South East","10-05-2021",0,45
"Saskatchewan","South East","11-05-2021",0,45
"Saskatchewan","South East","12-05-2021",0,45
"Saskatchewan","South East","13-05-2021",0,45
"Saskatchewan","South East","14-05-2021",0,45
"Saskatchewan","South East","15-05-2021",0,45
"Saskatchewan","South East","16-05-2021",0,45
"Saskatchewan","South East","17-05-2021",1,46
"Saskatchewan","South East","18-05-2021",0,46
"Saskatchewan","South East","19-05-2021",0,46
"Saskatchewan","South East","20-05-2021",0,46
"Saskatchewan","South East","21-05-2021",0,46
"Saskatchewan","South East","22-05-2021",0,46
"Saskatchewan","South East","23-05-2021",1,47
"Saskatchewan","South East","24-05-2021",0,47
"Saskatchewan","South East","25-05-2021",0,47
"Saskatchewan","South East","26-05-2021",0,47
"Saskatchewan","South East","27-05-2021",0,47
"Saskatchewan","South East","28-05-2021",0,47
"Saskatchewan","South East","29-05-2021",0,47
"Saskatchewan","South East","30-05-2021",1,48
"Saskatchewan","South East","31-05-2021",0,48
"Saskatchewan","South East","01-06-2021",0,48
"Saskatchewan","South East","02-06-2021",0,48
"Saskatchewan","South East","03-06-2021",-1,47
"Saskatchewan","South East","04-06-2021",0,47
"Saskatchewan","South East","05-06-2021",0,47
"Saskatchewan","South East","06-06-2021",0,47
"Saskatchewan","South East","07-06-2021",0,47
"Saskatchewan","South East","08-06-2021",0,47
"Saskatchewan","South East","09-06-2021",0,47
"Saskatchewan","South East","10-06-2021",0,47
"Saskatchewan","South East","11-06-2021",0,47
"Saskatchewan","South East","12-06-2021",0,47
"Saskatchewan","South East","13-06-2021",0,47
"Saskatchewan","South East","14-06-2021",0,47
"Saskatchewan","South East","15-06-2021",1,48
"Saskatchewan","South East","16-06-2021",0,48
"Saskatchewan","South East","17-06-2021",0,48
"Saskatchewan","South East","18-06-2021",0,48
"Saskatchewan","South East","19-06-2021",0,48
"Saskatchewan","South East","20-06-2021",0,48
"Saskatchewan","South East","21-06-2021",0,48
"Saskatchewan","South East","22-06-2021",0,48
"Saskatchewan","South East","23-06-2021",0,48
"Saskatchewan","South East","24-06-2021",0,48
"Saskatchewan","South East","25-06-2021",0,48
"Saskatchewan","South East","26-06-2021",0,48
"Saskatchewan","South East","27-06-2021",0,48
"Saskatchewan","South East","28-06-2021",0,48
"Saskatchewan","South East","29-06-2021",0,48
